target_timestamp_utc,issue_timestamp_utc,forecast_horizon_minutes,demand_forecast_mw_all,demand_forecast_mw_all_published_at_utc,demand_forecast_mw_all_source_id,demand_forecast_mw_all_age_minutes,demand_forecast_mw_all_available_flag,demand_forecast_mw_ni,demand_forecast_mw_ni_published_at_utc,demand_forecast_mw_ni_source_id,demand_forecast_mw_ni_age_minutes,demand_forecast_mw_ni_available_flag,demand_forecast_mw_roi,demand_forecast_mw_roi_published_at_utc,demand_forecast_mw_roi_source_id,demand_forecast_mw_roi_age_minutes,demand_forecast_mw_roi_available_flag,interconnector_max_export_mw_nimoyle,interconnector_max_export_mw_nimoyle_published_at_utc,interconnector_max_export_mw_nimoyle_source_id,interconnector_max_export_mw_nimoyle_age_minutes,interconnector_max_export_mw_nimoyle_available_flag,interconnector_max_export_mw_roiewic,interconnector_max_export_mw_roiewic_published_at_utc,interconnector_max_export_mw_roiewic_source_id,interconnector_max_export_mw_roiewic_age_minutes,interconnector_max_export_mw_roiewic_available_flag,interconnector_max_export_mw_roigrlk,interconnector_max_export_mw_roigrlk_published_at_utc,interconnector_max_export_mw_roigrlk_source_id,interconnector_max_export_mw_roigrlk_age_minutes,interconnector_max_export_mw_roigrlk_available_flag,interconnector_max_import_mw_nimoyle,interconnector_max_import_mw_nimoyle_published_at_utc,interconnector_max_import_mw_nimoyle_source_id,interconnector_max_import_mw_nimoyle_age_minutes,interconnector_max_import_mw_nimoyle_available_flag,interconnector_max_import_mw_roiewic,interconnector_max_import_mw_roiewic_published_at_utc,interconnector_max_import_mw_roiewic_source_id,interconnector_max_import_mw_roiewic_age_minutes,interconnector_max_import_mw_roiewic_available_flag,interconnector_max_import_mw_roigrlk,interconnector_max_import_mw_roigrlk_published_at_utc,interconnector_max_import_mw_roigrlk_source_id,interconnector_max_import_mw_roigrlk_age_minutes,interconnector_max_import_mw_roigrlk_available_flag,solar_forecast_mw_all,solar_forecast_mw_all_published_at_utc,solar_forecast_mw_all_source_id,solar_forecast_mw_all_age_minutes,solar_forecast_mw_all_available_flag,wind_forecast_mw_all,wind_forecast_mw_all_published_at_utc,wind_forecast_mw_all_source_id,wind_forecast_mw_all_age_minutes,wind_forecast_mw_all_available_flag,history_label_available_flag
2026-09-22T19:00:00Z,2026-09-22T18:00:00Z,60,5725.0,2026-09-22T17:50:20Z,semo_pub_dailyloadfcst_202609221750,9.666666666666666,1,975.0,2026-09-22T17:50:20Z,semo_pub_dailyloadfcst_202609221750,9.666666666666666,1,4750.0,2026-09-22T17:50:20Z,semo_pub_dailyloadfcst_202609221750,9.666666666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,719.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,719.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,719.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,719.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,719.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,719.8166666666667,1,,,,,0,377.543,2026-09-22T12:15:19Z,semo_pub_15minaggwindfcst_202609221215,344.68333333333334,1,0
2026-09-22T19:00:00Z,2026-09-22T18:30:00Z,30,5725.0,2026-09-22T18:20:16Z,semo_pub_dailyloadfcst_202609221820,9.733333333333333,1,975.0,2026-09-22T18:20:16Z,semo_pub_dailyloadfcst_202609221820,9.733333333333333,1,4750.0,2026-09-22T18:20:16Z,semo_pub_dailyloadfcst_202609221820,9.733333333333333,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,749.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,749.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,749.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,749.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,749.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,749.8166666666667,1,,,,,0,347.744,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,15.616666666666667,1,0
2026-09-22T19:30:00Z,2026-09-22T18:30:00Z,60,5654.0,2026-09-22T18:20:16Z,semo_pub_dailyloadfcst_202609221820,9.733333333333333,1,963.0,2026-09-22T18:20:16Z,semo_pub_dailyloadfcst_202609221820,9.733333333333333,1,4691.0,2026-09-22T18:20:16Z,semo_pub_dailyloadfcst_202609221820,9.733333333333333,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,345.47,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,15.616666666666667,1,0
2026-09-22T19:30:00Z,2026-09-22T19:00:00Z,30,5654.0,2026-09-22T18:50:10Z,semo_pub_dailyloadfcst_202609221850,9.833333333333334,1,963.0,2026-09-22T18:50:10Z,semo_pub_dailyloadfcst_202609221850,9.833333333333334,1,4691.0,2026-09-22T18:50:10Z,semo_pub_dailyloadfcst_202609221850,9.833333333333334,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,345.47,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,45.61666666666667,1,0
2026-09-22T20:00:00Z,2026-09-22T19:00:00Z,60,5519.0,2026-09-22T18:50:10Z,semo_pub_dailyloadfcst_202609221850,9.833333333333334,1,944.0,2026-09-22T18:50:10Z,semo_pub_dailyloadfcst_202609221850,9.833333333333334,1,4575.0,2026-09-22T18:50:10Z,semo_pub_dailyloadfcst_202609221850,9.833333333333334,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,779.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,779.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,779.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,779.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,779.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,779.8166666666667,1,,,,,0,343.18,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,45.61666666666667,1,0
2026-09-22T20:00:00Z,2026-09-22T19:30:00Z,30,5519.0,2026-09-22T19:20:10Z,semo_pub_dailyloadfcst_202609221920,9.833333333333334,1,944.0,2026-09-22T19:20:10Z,semo_pub_dailyloadfcst_202609221920,9.833333333333334,1,4575.0,2026-09-22T19:20:10Z,semo_pub_dailyloadfcst_202609221920,9.833333333333334,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,809.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,809.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,809.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,809.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,809.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,809.8166666666667,1,,,,,0,343.18,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,75.61666666666666,1,0
2026-09-22T20:30:00Z,2026-09-22T19:30:00Z,60,5261.0,2026-09-22T19:20:10Z,semo_pub_dailyloadfcst_202609221920,9.833333333333334,1,891.0,2026-09-22T19:20:10Z,semo_pub_dailyloadfcst_202609221920,9.833333333333334,1,4370.0,2026-09-22T19:20:10Z,semo_pub_dailyloadfcst_202609221920,9.833333333333334,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,375.897,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,75.61666666666666,1,0
2026-09-22T20:30:00Z,2026-09-22T20:00:00Z,30,5261.0,2026-09-22T19:50:11Z,semo_pub_dailyloadfcst_202609221950,9.816666666666666,1,891.0,2026-09-22T19:50:11Z,semo_pub_dailyloadfcst_202609221950,9.816666666666666,1,4370.0,2026-09-22T19:50:11Z,semo_pub_dailyloadfcst_202609221950,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,375.897,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,105.61666666666666,1,0
2026-09-22T21:00:00Z,2026-09-22T20:00:00Z,60,5025.0,2026-09-22T19:50:11Z,semo_pub_dailyloadfcst_202609221950,9.816666666666666,1,848.0,2026-09-22T19:50:11Z,semo_pub_dailyloadfcst_202609221950,9.816666666666666,1,4177.0,2026-09-22T19:50:11Z,semo_pub_dailyloadfcst_202609221950,9.816666666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,839.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,839.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,839.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,839.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,839.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,839.8166666666667,1,,,,,0,408.596,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,105.61666666666666,1,0
2026-09-22T21:00:00Z,2026-09-22T20:30:00Z,30,5025.0,2026-09-22T20:20:15Z,semo_pub_dailyloadfcst_202609222020,9.75,1,848.0,2026-09-22T20:20:15Z,semo_pub_dailyloadfcst_202609222020,9.75,1,4177.0,2026-09-22T20:20:15Z,semo_pub_dailyloadfcst_202609222020,9.75,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,869.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,869.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,869.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,869.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,869.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,869.8166666666667,1,,,,,0,408.596,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,135.61666666666667,1,0
2026-09-22T21:30:00Z,2026-09-22T20:30:00Z,60,4828.0,2026-09-22T20:20:15Z,semo_pub_dailyloadfcst_202609222020,9.75,1,812.0,2026-09-22T20:20:15Z,semo_pub_dailyloadfcst_202609222020,9.75,1,4016.0,2026-09-22T20:20:15Z,semo_pub_dailyloadfcst_202609222020,9.75,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,453.391,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,135.61666666666667,1,0
2026-09-22T21:30:00Z,2026-09-22T21:00:00Z,30,4828.0,2026-09-22T20:50:26Z,semo_pub_dailyloadfcst_202609222050,9.566666666666666,1,812.0,2026-09-22T20:50:26Z,semo_pub_dailyloadfcst_202609222050,9.566666666666666,1,4016.0,2026-09-22T20:50:26Z,semo_pub_dailyloadfcst_202609222050,9.566666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,453.391,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,165.61666666666667,1,0
2026-09-22T22:00:00Z,2026-09-22T21:00:00Z,60,4563.0,2026-09-22T20:50:26Z,semo_pub_dailyloadfcst_202609222050,9.566666666666666,1,753.0,2026-09-22T20:50:26Z,semo_pub_dailyloadfcst_202609222050,9.566666666666666,1,3810.0,2026-09-22T20:50:26Z,semo_pub_dailyloadfcst_202609222050,9.566666666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,899.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,899.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,899.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,899.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,899.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,899.8166666666667,1,,,,,0,498.164,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,165.61666666666667,1,0
2026-09-22T22:00:00Z,2026-09-22T21:30:00Z,30,4563.0,2026-09-22T21:20:05Z,semo_pub_dailyloadfcst_202609222120,9.916666666666666,1,753.0,2026-09-22T21:20:05Z,semo_pub_dailyloadfcst_202609222120,9.916666666666666,1,3810.0,2026-09-22T21:20:05Z,semo_pub_dailyloadfcst_202609222120,9.916666666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,929.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,929.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,929.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,929.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,929.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,929.8166666666667,1,,,,,0,498.164,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,195.61666666666667,1,0
2026-09-22T22:30:00Z,2026-09-22T21:30:00Z,60,4466.0,2026-09-22T21:20:05Z,semo_pub_dailyloadfcst_202609222120,9.916666666666666,1,700.0,2026-09-22T21:20:05Z,semo_pub_dailyloadfcst_202609222120,9.916666666666666,1,3766.0,2026-09-22T21:20:05Z,semo_pub_dailyloadfcst_202609222120,9.916666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,497.461,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,195.61666666666667,1,0
2026-09-22T22:30:00Z,2026-09-22T22:00:00Z,30,4466.0,2026-09-22T21:50:06Z,semo_pub_dailyloadfcst_202609222150,9.9,1,700.0,2026-09-22T21:50:06Z,semo_pub_dailyloadfcst_202609222150,9.9,1,3766.0,2026-09-22T21:50:06Z,semo_pub_dailyloadfcst_202609222150,9.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,497.461,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,225.61666666666667,1,0
2026-09-22T23:00:00Z,2026-09-22T22:00:00Z,60,4321.0,2026-09-22T21:50:06Z,semo_pub_dailyloadfcst_202609222150,9.9,1,669.0,2026-09-22T21:50:06Z,semo_pub_dailyloadfcst_202609222150,9.9,1,3652.0,2026-09-22T21:50:06Z,semo_pub_dailyloadfcst_202609222150,9.9,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,959.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,959.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,959.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,959.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,959.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,959.8166666666667,1,,,,,0,496.745,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,225.61666666666667,1,0
2026-09-22T23:00:00Z,2026-09-22T22:30:00Z,30,4321.0,2026-09-22T22:20:11Z,semo_pub_dailyloadfcst_202609222220,9.816666666666666,1,669.0,2026-09-22T22:20:11Z,semo_pub_dailyloadfcst_202609222220,9.816666666666666,1,3652.0,2026-09-22T22:20:11Z,semo_pub_dailyloadfcst_202609222220,9.816666666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,989.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,989.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,989.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,989.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,989.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,989.8166666666667,1,,,,,0,496.745,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,255.61666666666667,1,0
2026-09-22T23:30:00Z,2026-09-22T22:30:00Z,60,4275.0,2026-09-22T22:20:11Z,semo_pub_dailyloadfcst_202609222220,9.816666666666666,1,649.0,2026-09-22T22:20:11Z,semo_pub_dailyloadfcst_202609222220,9.816666666666666,1,3626.0,2026-09-22T22:20:11Z,semo_pub_dailyloadfcst_202609222220,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,489.48,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,255.61666666666667,1,0
2026-09-22T23:30:00Z,2026-09-22T23:00:00Z,30,4275.0,2026-09-22T22:50:11Z,semo_pub_dailyloadfcst_202609222250,9.816666666666666,1,649.0,2026-09-22T22:50:11Z,semo_pub_dailyloadfcst_202609222250,9.816666666666666,1,3626.0,2026-09-22T22:50:11Z,semo_pub_dailyloadfcst_202609222250,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,489.48,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,285.6166666666667,1,0
2026-09-23T00:00:00Z,2026-09-22T23:00:00Z,60,4175.0,2026-09-22T22:50:11Z,semo_pub_dailyloadfcst_202609222250,9.816666666666666,1,633.0,2026-09-22T22:50:11Z,semo_pub_dailyloadfcst_202609222250,9.816666666666666,1,3542.0,2026-09-22T22:50:11Z,semo_pub_dailyloadfcst_202609222250,9.816666666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1019.8166666666667,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1019.8166666666667,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1019.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1019.8166666666667,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1019.8166666666667,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1019.8166666666667,1,,,,,0,482.215,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,285.6166666666667,1,0
2026-09-23T00:00:00Z,2026-09-22T23:30:00Z,30,4175.0,2026-09-22T23:20:10Z,semo_pub_dailyloadfcst_202609222320,9.833333333333334,1,633.0,2026-09-22T23:20:10Z,semo_pub_dailyloadfcst_202609222320,9.833333333333334,1,3542.0,2026-09-22T23:20:10Z,semo_pub_dailyloadfcst_202609222320,9.833333333333334,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1049.8166666666666,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1049.8166666666666,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1049.8166666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1049.8166666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1049.8166666666666,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1049.8166666666666,1,,,,,0,482.215,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,315.6166666666667,1,0
2026-09-23T00:30:00Z,2026-09-22T23:30:00Z,60,4134.0,2026-09-22T23:20:10Z,semo_pub_dailyloadfcst_202609222320,9.833333333333334,1,626.0,2026-09-22T23:20:10Z,semo_pub_dailyloadfcst_202609222320,9.833333333333334,1,3508.0,2026-09-22T23:20:10Z,semo_pub_dailyloadfcst_202609222320,9.833333333333334,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,533.37,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,315.6166666666667,1,0
2026-09-23T00:30:00Z,2026-09-23T00:00:00Z,30,4134.0,2026-09-22T23:50:10Z,semo_pub_dailyloadfcst_202609222350,9.833333333333334,1,626.0,2026-09-22T23:50:10Z,semo_pub_dailyloadfcst_202609222350,9.833333333333334,1,3508.0,2026-09-22T23:50:10Z,semo_pub_dailyloadfcst_202609222350,9.833333333333334,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,533.37,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,345.6166666666667,1,0
2026-09-23T01:00:00Z,2026-09-23T00:00:00Z,60,4093.0,2026-09-22T23:50:10Z,semo_pub_dailyloadfcst_202609222350,9.833333333333334,1,616.0,2026-09-22T23:50:10Z,semo_pub_dailyloadfcst_202609222350,9.833333333333334,1,3477.0,2026-09-22T23:50:10Z,semo_pub_dailyloadfcst_202609222350,9.833333333333334,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1079.8166666666666,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1079.8166666666666,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1079.8166666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1079.8166666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1079.8166666666666,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1079.8166666666666,1,,,,,0,584.526,2026-09-22T18:14:23Z,semo_pub_15minaggwindfcst_202609221814,345.6166666666667,1,0
2026-09-23T01:00:00Z,2026-09-23T00:30:00Z,30,4093.0,2026-09-23T00:20:10Z,semo_pub_dailyloadfcst_202609230020,9.833333333333334,1,616.0,2026-09-23T00:20:10Z,semo_pub_dailyloadfcst_202609230020,9.833333333333334,1,3477.0,2026-09-23T00:20:10Z,semo_pub_dailyloadfcst_202609230020,9.833333333333334,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1109.8166666666666,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1109.8166666666666,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1109.8166666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1109.8166666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1109.8166666666666,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1109.8166666666666,1,,,,,0,370.996,2026-09-23T00:13:42Z,semo_pub_15minaggwindfcst_202609230013,16.3,1,0
2026-09-23T01:30:00Z,2026-09-23T00:30:00Z,60,4162.0,2026-09-23T00:20:10Z,semo_pub_dailyloadfcst_202609230020,9.833333333333334,1,631.0,2026-09-23T00:20:10Z,semo_pub_dailyloadfcst_202609230020,9.833333333333334,1,3531.0,2026-09-23T00:20:10Z,semo_pub_dailyloadfcst_202609230020,9.833333333333334,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,416.641,2026-09-23T00:13:42Z,semo_pub_15minaggwindfcst_202609230013,16.3,1,0
2026-09-23T01:30:00Z,2026-09-23T01:00:00Z,30,4162.0,2026-09-23T00:50:11Z,semo_pub_dailyloadfcst_202609230050,9.816666666666666,1,631.0,2026-09-23T00:50:11Z,semo_pub_dailyloadfcst_202609230050,9.816666666666666,1,3531.0,2026-09-23T00:50:11Z,semo_pub_dailyloadfcst_202609230050,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,416.641,2026-09-23T00:13:42Z,semo_pub_15minaggwindfcst_202609230013,46.3,1,0
2026-09-23T02:00:00Z,2026-09-23T01:00:00Z,60,4116.0,2026-09-23T00:50:11Z,semo_pub_dailyloadfcst_202609230050,9.816666666666666,1,620.0,2026-09-23T00:50:11Z,semo_pub_dailyloadfcst_202609230050,9.816666666666666,1,3496.0,2026-09-23T00:50:11Z,semo_pub_dailyloadfcst_202609230050,9.816666666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1139.8166666666666,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1139.8166666666666,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1139.8166666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1139.8166666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1139.8166666666666,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1139.8166666666666,1,,,,,0,462.269,2026-09-23T00:13:42Z,semo_pub_15minaggwindfcst_202609230013,46.3,1,0
2026-09-23T02:00:00Z,2026-09-23T01:30:00Z,30,4116.0,2026-09-23T01:20:11Z,semo_pub_dailyloadfcst_202609230120,9.816666666666666,1,620.0,2026-09-23T01:20:11Z,semo_pub_dailyloadfcst_202609230120,9.816666666666666,1,3496.0,2026-09-23T01:20:11Z,semo_pub_dailyloadfcst_202609230120,9.816666666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1169.8166666666666,1,530.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1169.8166666666666,1,513.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1169.8166666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1169.8166666666666,1,500.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1169.8166666666666,1,504.0,2026-09-22T06:00:11Z,semo_pub_dailyintconntc_202609220600,1169.8166666666666,1,,,,,0,462.269,2026-09-23T00:13:42Z,semo_pub_15minaggwindfcst_202609230013,76.3,1,0
2026-09-23T02:30:00Z,2026-09-23T01:30:00Z,60,4092.0,2026-09-23T01:20:11Z,semo_pub_dailyloadfcst_202609230120,9.816666666666666,1,616.0,2026-09-23T01:20:11Z,semo_pub_dailyloadfcst_202609230120,9.816666666666666,1,3476.0,2026-09-23T01:20:11Z,semo_pub_dailyloadfcst_202609230120,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,546.519,2026-09-23T00:13:42Z,semo_pub_15minaggwindfcst_202609230013,76.3,1,0
2026-09-23T02:30:00Z,2026-09-23T02:00:00Z,30,4092.0,2026-09-23T01:50:11Z,semo_pub_dailyloadfcst_202609230150,9.816666666666666,1,616.0,2026-09-23T01:50:11Z,semo_pub_dailyloadfcst_202609230150,9.816666666666666,1,3476.0,2026-09-23T01:50:11Z,semo_pub_dailyloadfcst_202609230150,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,546.519,2026-09-23T00:13:42Z,semo_pub_15minaggwindfcst_202609230013,106.3,1,0
